datetime;open;high;low;close
2026-06-23 08:20:00;62332.04;62460;62101.26;62173.09
2026-06-23 08:15:00;62591.92;62606.15;62300;62332.04
2026-06-23 08:10:00;62755.4;62805.52;62567.33;62591.04
2026-06-23 08:05:00;62757.68;62790;62737.88;62755.4
2026-06-23 08:00:00;62805.51;62869.59;62748.56;62757.68
2026-06-23 07:55:00;62851.99;62895.97;62787.72;62805.5
2026-06-23 07:50:00;62880.28;62895.98;62792.77;62851.98
2026-06-23 07:45:00;62819.28;62912.99;62819.28;62880.28
2026-06-23 07:40:00;62915.48;62931.52;62810.16;62819.29
2026-06-23 07:35:00;62871.99;62940.79;62792;62915.48
2026-06-23 07:30:00;62919.44;62958.6;62801.96;62871.98
2026-06-23 07:25:00;62954.42;62954.43;62912.33;62919.45
2026-06-23 07:20:00;62964.02;63019.3;62947.93;62954.42
2026-06-23 07:15:00;62951.28;62974.5;62904.19;62967.83
2026-06-23 07:10:00;62956.63;62983.52;62905.2;62951.28
2026-06-23 07:05:00;62868;62956.64;62851.8;62956.64
2026-06-23 07:00:00;62864.27;62901.64;62809.59;62868.01
2026-06-23 06:55:00;62876.04;62901.63;62851.81;62863.9
2026-06-23 06:50:00;62841;62893.74;62834.06;62876.05
2026-06-23 06:45:00;62869.6;62983.42;62839.31;62841
2026-06-23 06:40:00;62826.51;62915.89;62805.54;62869.6
2026-06-23 06:35:00;62826.87;62848.24;62777.04;62825.47
2026-06-23 06:30:00;62693.23;62851.23;62610;62826.88
2026-06-23 06:25:00;62584.79;62702;62505.63;62693.23
2026-06-23 06:20:00;62956.35;62965.71;62500;62584.79
2026-06-23 06:15:00;63136.59;63210.14;62909.19;62956.35
2026-06-23 06:10:00;63093.88;63149.99;63061.84;63136.59
2026-06-23 06:05:00;63268.32;63276.02;63041.55;63093.88
2026-06-23 06:00:00;63321;63321;63261.2;63268.33
2026-06-23 05:55:00;63311.99;63378.68;63284.82;63321.01
2026-06-23 05:50:00;63311.99;63376.96;63287.54;63311.98
2026-06-23 05:45:00;63365.14;63373.78;63276.33;63312
2026-06-23 05:40:00;63388.1;63407.15;63305.03;63366.57
2026-06-23 05:35:00;63373.39;63425.65;63316.75;63385.82
2026-06-23 05:30:00;63400.05;63442.76;63364.44;63373.38
2026-06-23 05:25:00;63388.39;63417.71;63318.54;63400.05
2026-06-23 05:20:00;63481.98;63530.69;63337.29;63388.39
2026-06-23 05:15:00;63542.44;63606.51;63467.46;63481.97
2026-06-23 05:10:00;63608.52;63647;63531.76;63542.43
2026-06-23 05:05:00;63624.78;63654.99;63552.13;63608.53
2026-06-23 05:00:00;63541.99;63627.95;63528.98;63624.78
2026-06-23 04:55:00;63617.33;63638;63524.78;63541.99
2026-06-23 04:50:00;63751.75;63751.75;63594.64;63617.34
2026-06-23 04:45:00;63732;63784.52;63732;63751.75
2026-06-23 04:40:00;63770.88;63784.2;63726;63732
2026-06-23 04:35:00;63798.74;63802.31;63752.12;63770.88
2026-06-23 04:30:00;63898.04;63898.04;63796.79;63798.73
2026-06-23 04:25:00;63879.99;63898.05;63867.08;63898.04
2026-06-23 04:20:00;63882.65;63885;63823.68;63879.99
2026-06-23 04:15:00;63972.78;63972.79;63878.42;63882.68
2026-06-23 04:10:00;63983.74;63983.74;63924.99;63972.78
2026-06-23 04:05:00;63990.99;64005.24;63976.76;63983.73
2026-06-23 04:00:00;63987.83;64017.96;63968.97;63990.99
