datetime;open;high;low;close
2026-07-02 06:25:00;551.41;551.77;551.01;551.09
2026-07-02 06:20:00;551.47;552.15;551.41;551.42
2026-07-02 06:15:00;550.97;551.56;550.93;551.48
2026-07-02 06:10:00;550.81;551.08;550.79;550.98
2026-07-02 06:05:00;551.65;552.02;550.81;550.81
2026-07-02 06:00:00;552.09;552.27;551.57;551.65
2026-07-02 05:55:00;552.11;552.34;551.99;552.09
2026-07-02 05:50:00;552.37;552.64;552.08;552.11
2026-07-02 05:45:00;552.51;552.89;552.16;552.36
2026-07-02 05:40:00;552.53;552.93;551.94;552.5
2026-07-02 05:35:00;553.67;553.78;552.35;552.53
2026-07-02 05:30:00;553.7;553.78;553.05;553.68
2026-07-02 05:25:00;554.01;554.02;553.59;553.7
2026-07-02 05:20:00;554.06;554.09;553.68;554.01
2026-07-02 05:15:00;554.04;554.09;553.71;554.06
2026-07-02 05:10:00;553.99;554.05;553.72;554.04
2026-07-02 05:05:00;552.83;554;552.82;554
2026-07-02 05:00:00;554.33;554.33;552.8;552.82
2026-07-02 04:55:00;554.63;554.65;554.32;554.33
2026-07-02 04:50:00;554.16;555;554.02;554.62
2026-07-02 04:45:00;554;554.5;553.96;554.17
2026-07-02 04:40:00;553.28;554;553;553.99
2026-07-02 04:35:00;553.02;553.55;552.95;553.27
2026-07-02 04:30:00;553.25;553.26;552.8;553.01
2026-07-02 04:25:00;553.07;553.34;552.97;553.26
2026-07-02 04:20:00;553.68;553.79;553.01;553.07
2026-07-02 04:15:00;554.14;554.15;553.4;553.69
2026-07-02 04:10:00;554.45;554.56;554.03;554.15
2026-07-02 04:05:00;555.43;555.44;554.29;554.46
2026-07-02 04:00:00;556.93;556.93;555.2;555.43
2026-07-02 03:55:00;555.06;561.19;554.88;556.94
2026-07-02 03:50:00;554.24;555.6;554.24;555.06
2026-07-02 03:45:00;554.07;554.24;553.66;554.24
2026-07-02 03:40:00;554.07;554.2;553.75;554.06
2026-07-02 03:35:00;552.95;554.06;552.77;554.06
2026-07-02 03:30:00;552.65;553;552.32;552.94
2026-07-02 03:25:00;550.71;553.65;550.59;552.66
2026-07-02 03:20:00;550.49;550.84;550.16;550.72
2026-07-02 03:15:00;551.26;551.28;550.17;550.49
2026-07-02 03:10:00;550.72;551.29;550.72;551.26
2026-07-02 03:05:00;550.79;551.35;550.71;550.72
2026-07-02 03:00:00;551.05;551.26;550.55;550.79
2026-07-02 02:55:00;551.24;551.56;551.04;551.05
2026-07-02 02:50:00;551.14;551.4;551;551.23
2026-07-02 02:45:00;551.39;551.89;551.14;551.15
2026-07-02 02:40:00;551.28;551.47;551.15;551.4
2026-07-02 02:35:00;550.99;551.89;550.99;551.28
2026-07-02 02:30:00;550.37;551.22;550.16;550.99
2026-07-02 02:25:00;550.21;550.43;550.01;550.36
2026-07-02 02:20:00;550.33;550.58;550;550.21
